,path,classify
0,../data/train/00000/00000_0.png,0
1,../data/train/00000/00000_1.png,0
2,../data/train/00001/00001_0.png,1
3,../data/train/00001/00001_1.png,1
4,../data/train/00001/00001_2.png,1
5,../data/train/00002/00002_0.png,2
6,../data/train/00003/00003_0.png,3
7,../data/train/00004/00004_0.png,4
8,../data/train/00005/00005_0.png,5
9,../data/train/00006/00006_0.png,6
10,../data/train/00007/00007_0.png,7
11,../data/train/00007/00007_1.png,7
12,../data/train/00007/00007_2.png,7
13,../data/train/00008/00008_0.png,8
14,../data/train/00009/00009_0.png,9
15,../data/train/00009/00009_1.png,9
16,../data/train/00009/00009_2.png,9
17,../data/train/00010/00010_0.png,10
18,../data/train/00011/00011_0.png,11
19,../data/train/00012/00012_0.png,12
20,../data/train/00013/00013_0.png,13
21,../data/train/00013/00013_1.png,13
22,../data/train/00013/00013_2.png,13
23,../data/train/00014/00014_0.png,14
24,../data/train/00015/00015_0.png,15
25,../data/train/00015/00015_1.png,15
26,../data/train/00016/00016_0.png,16
27,../data/train/00017/00017_0.png,17
28,../data/train/00018/00018_0.png,18
29,../data/train/00019/00019_0.png,19
30,../data/train/00019/00019_1.png,19
31,../data/train/00020/00020_0.png,20
32,../data/train/00020/00020_1.png,20
33,../data/train/00021/00021_0.png,21
34,../data/train/00021/00021_1.png,21
35,../data/train/00022/00022_0.png,22
36,../data/train/00022/00022_1.png,22
37,../data/train/00023/00023_0.png,23
38,../data/train/00024/00024_0.png,24
39,../data/train/00025/00025_0.png,25
40,../data/train/00026/00026_0.png,26
41,../data/train/00026/00026_1.png,26
42,../data/train/00026/00026_2.png,26
43,../data/train/00027/00027_0.png,27
44,../data/train/00027/00027_1.png,27
45,../data/train/00028/00028_0.png,28
46,../data/train/00028/00028_1.png,28
47,../data/train/00029/00029_0.png,29
48,../data/train/00030/00030_0.png,30
49,../data/train/00031/00031_0.png,31
50,../data/train/00032/00032_0.png,32
51,../data/train/00032/00032_1.png,32
52,../data/train/00032/00032_2.png,32
53,../data/train/00033/00033_0.png,33
54,../data/train/00034/00034_0.png,34
55,../data/train/00034/00034_1.png,34
56,../data/train/00034/00034_2.png,34
57,../data/train/00035/00035_0.png,35
58,../data/train/00036/00036_0.png,36
59,../data/train/00037/00037_0.png,37
60,../data/train/00038/00038_0.png,38
61,../data/train/00039/00039_0.png,39
62,../data/train/00040/00040_0.png,40
63,../data/train/00041/00041_0.png,41
64,../data/train/00042/00042_0.png,42
65,../data/train/00042/00042_1.png,42
66,../data/train/00042/00042_2.png,42
67,../data/train/00043/00043_0.png,43
68,../data/train/00043/00043_1.png,43
69,../data/train/00044/00044_0.png,44
70,../data/train/00044/00044_1.png,44
71,../data/train/00044/00044_2.png,44
72,../data/train/00045/00045_0.png,45
73,../data/train/00045/00045_1.png,45
74,../data/train/00046/00046_0.png,46
75,../data/train/00047/00047_0.png,47
76,../data/train/00048/00048_0.png,48
77,../data/train/00049/00049_0.png,49
78,../data/train/00050/00050_0.png,50
79,../data/train/00050/00050_1.png,50
80,../data/train/00051/00051_0.png,51
81,../data/train/00052/00052_0.png,52
82,../data/train/00053/00053_0.png,53
83,../data/train/00054/00054_0.png,54
84,../data/train/00055/00055_0.png,55
85,../data/train/00056/00056_0.png,56
86,../data/train/00056/00056_1.png,56
87,../data/train/00056/00056_2.png,56
88,../data/train/00057/00057_0.png,57
89,../data/train/00058/00058_0.png,58
90,../data/train/00058/00058_1.png,58
91,../data/train/00058/00058_2.png,58
92,../data/train/00059/00059_0.png,59
93,../data/train/00060/00060_0.png,60
94,../data/train/00061/00061_0.png,61
